tai25a.dat,TabuSearch,MPermutation,maxSteps,10,tabouSize,80,1.0675995,15772
tai25a.dat,TabuSearch,MPermutation,maxSteps,10000,tabouSize,50,1.0080745,56728863
tai25a.dat,TabuSearch,MPermutation,maxSteps,10,tabouSize,70,1.0646747,16919
tai25a.dat,TabuSearch,MPermutation,maxSteps,1000,tabouSize,100,1.0260637,7928892
tai25a.dat,TabuSearch,MPermutation,maxSteps,10,tabouSize,60,1.0690945,15162
tai25a.dat,TabuSearch,MPermutation,maxSteps,1000,tabouSize,90,1.0281515,7673577
tai25a.dat,TabuSearch,MPermutation,maxSteps,100,tabouSize,90,1.0298907,341025
tai25a.dat,TabuSearch,MPermutation,maxSteps,10000,tabouSize,60,1.0190917,64638575
tai25a.dat,TabuSearch,MPermutation,maxSteps,10,tabouSize,50,1.0651613,16501
tai25a.dat,TabuSearch,MPermutation,maxSteps,1000,tabouSize,80,1.0245191,7278593
tai25a.dat,TabuSearch,MPermutation,maxSteps,100,tabouSize,80,1.0357522,344850
tai25a.dat,TabuSearch,MPermutation,maxSteps,10000,tabouSize,70,1.0157883,69687279
tai25a.dat,TabuSearch,MPermutation,maxSteps,100,tabouSize,70,1.0304672,337996
tai25a.dat,TabuSearch,MPermutation,maxSteps,10000,tabouSize,80,1.0144793,71919095
tai25a.dat,TabuSearch,MPermutation,maxSteps,100,tabouSize,60,1.0340627,340359
tai25a.dat,TabuSearch,MPermutation,maxSteps,10,tabouSize,40,1.0710709,17527
tai25a.dat,TabuSearch,MPermutation,maxSteps,1000,tabouSize,70,1.0227585,6817221
tai25a.dat,TabuSearch,MPermutation,maxSteps,10000,tabouSize,90,1.0161644,75231042
tai25a.dat,TabuSearch,MPermutation,maxSteps,10,tabouSize,30,1.0711077,15262
tai25a.dat,TabuSearch,MPermutation,maxSteps,1000,tabouSize,60,1.020459,6314181
